Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
2810781344,"Oct 23, 2019, 11:56:54 AM",Morning Run,Run,,2128,7.26,,false,the Second,activities/2978705943.fit.gz,,,2128.0,2070.0,7259.2001953125,,,,,,,,,,,82.0,,,,,,574.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2816676909,"Oct 25, 2019, 9:16:47 PM",ABEGO Soccer,Run,,3600,4.02,,false,the Second,,,,3600.0,3600.0,4023.3681640625,,,,,,,,,,,,,,,,,358.7685852050781,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2816760660,"Oct 25, 2019, 10:40:00 PM",Afternoon Run,Run,"",1837,6.49,,false,the Second,activities/2985063730.fit.gz,,,1837.0,1650.0,6495.39990234375,,,,,,,,,,,83.0,,,,,,509.0,,,,,,,,,7.0,,,0.0,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2818250761,"Oct 26, 2019, 1:17:23 PM","Leaves, sunrise and frost 👌🏻",Run,"I’ve got my splits at 17:10 counter, 17:11 clockwise. Stopped to fix my shoe on one. ",2209,6.46,,false,the Second,activities/2986723871.fit.gz,,,2209.0,2133.0,6467.2998046875,,,,,,,,,,,79.0,,,,,,506.0,,,,,,,,,5.0,,,0.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2822571276,"Oct 27, 2019, 8:33:46 PM",Easy with Jessica ,Run,Hit my 20 mile goal again ✅,2549,8.08,,false,the Second,activities/2991363910.fit.gz,,,2549.0,2515.0,8087.2998046875,,,,,,,,,,,80.0,,,,,,630.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2825039745,"Oct 29, 2019, 2:08:33 AM",HELL YEAH ITS SNOWING so naturally the Minnesotan went for a run ,Run,"The excitement could have carried me for 2 hours but I decided that might not be recommended. 
Joan joined for 2.5. ",2798,8.11,,false,the Second,activities/2994075094.fit.gz,,,2798.0,2461.0,8112.89990234375,,,,,,,,,,,80.0,,,,,,633.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2829735567,"Oct 30, 2019, 10:51:09 PM",Afternoon Run,Run,,1582,5.05,,false,the Second,activities/2999148753.fit.gz,,,1582.0,1546.0,5057.60009765625,,,,,,,,,,,79.0,,,,,,398.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2835516094,"Nov 2, 2019, 1:54:53 PM",Morning Run,Run,"That was pretty lame. Hopefully not getting sick. 
2 red tailed hawks ",2766,6.88,,false,the Second,activities/3005593676.fit.gz,,,2766.0,2445.0,6887.5,,,,,,,,,,,77.0,,,,,,535.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2836423408,"Nov 2, 2019, 8:55:00 PM",Leisure,Walk,The short speed burst was chasing after a red fox 😍,3226,3.74,,false,the Second,activities/3006543075.fit.gz,,,3226.0,3226.0,3747.39990234375,,,25.112857818603516,,,,,-0.050701819360256195,,,51.91792297363281,,,,,,198.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2839275052,"Nov 3, 2019, 9:24:00 PM",Lazy bum,Run,Chased some deer around I guess,1496,4.08,,false,the Second,activities/3009710034.fit.gz,,,1496.0,1226.0,4088.5,,,,,,,,,,,79.0,,,,,,315.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2841810779,"Nov 5, 2019, 12:48:15 AM",Chill,Run,5k with Joan ,3373,9.67,,false,the Second,activities/3012564020.fit.gz,,,3373.0,3030.0,9676.099609375,,,,,,,,,,,80.0,,,,,,759.0,,,,,,,,,2.0,,,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2853805288,"Nov 9, 2019, 9:51:00 PM",Brookside and campus,Walk,,4500,6.43,,false,"",,,,4500.0,4500.0,6437.388671875,,,,,,,,,,,,,,,,,574.0297241210938,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2862013203,"Nov 13, 2019, 12:59:57 PM",Circuit + yoga stretch ,Workout,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2863269482,"Nov 13, 2019, 11:08:06 PM",Not being a bum ,Run,Snowing,1682,5.32,,false,the Second,activities/3037318829.fit.gz,,,1682.0,1535.0,5321.39990234375,,,,,,,,,,,80.0,,,,,,420.0,,,,,,,,,3.0,,,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2864288424,"Nov 14, 2019, 1:05:01 PM",Circuit + stretch,Workout,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2869855798,"Nov 16, 2019, 8:08:12 PM",Smooth sailing ,Run,"Getting Jessica her QOM, so needy 😂",5622,14.59,,false,the Second,activities/3045339665.fit.gz,,,5622.0,4751.0,14596.099609375,,3.072000026702881,,,,,,,,,80.0,,,,,,1117.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2872757251,"Nov 17, 2019, 9:00:38 PM",Afternoon Run,Run,,2164,6.80,,false,the Second,activities/3048796598.fit.gz,,,2164.0,2050.0,6802.2001953125,,3.318000078201294,,,,,,,,,81.0,,,,,,532.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2873800547,"Nov 18, 2019, 1:04:13 PM",Circuit,Workout,Also think I missed one of these last week ,1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2876095721,"Nov 19, 2019, 1:05:53 PM",Circuit ,Workout,,1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2883132827,"Nov 22, 2019, 1:39:45 PM",Circuit ,Workout,,1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2897390700,"Nov 28, 2019, 2:56:52 PM",Running circles in the snow w/doggo,Run,,1800,3.21,,false,the Second,,,,1800.0,1800.0,3218.6943359375,,1.7881635427474976,,,,,,,,,,,,,,,287.0148620605469,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2899517109,"Nov 29, 2019, 2:50:36 PM",#optoutside,Run,Brisk 30* felt nice,1789,5.67,,false,the Second,activities/3082449076.fit.gz,72.57479858398438,,1789.0,1681.0,5677.10009765625,4.599999904632568,3.377000093460083,73.18000030517578,,378.8999938964844,415.1000061035156,11.0,0.019376089796423912,,,80.52880859375,87.0,,,,,448.0,,,,,,,,,3.0,,,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,4811619.0,,,,,,
2905211997,"Dec 1, 2019, 9:40:46 PM",Mud run ,Run,"Wasn’t happening until I hopped on the scale and saw what I did to myself over the last 5 days 😬
Need to stretch more. ",1638,5.01,,false,the Second,activities/3089219669.fit.gz,,,1638.0,1591.0,5015.5,,3.1530001163482666,,,,,,,,,80.0,,,,,,382.0,,,,,,,,,3.0,,,0.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2911751607,"Dec 4, 2019, 10:08:41 PM",Too nice out,Run,Despite being borderline sick ,1653,5.00,,false,the Second,activities/3096990640.fit.gz,,,1653.0,1507.0,5008.2001953125,,3.322999954223633,,,,,,,,,79.0,,,,,,387.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2918253259,"Dec 7, 2019, 9:43:10 PM",Enjoying the weather ,Run,"",3546,10.22,,false,the Second,activities/3104670075.fit.gz,,,3546.0,3211.0,10223.400390625,,3.184000015258789,,,,,,,,,79.0,,,,,,794.0,,,,,,,,,4.0,,,0.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2920844069,"Dec 8, 2019, 10:01:50 PM",Mutual motivation to not be extremely lazy,Run,"",2645,8.10,,false,the Second,activities/3107672566.fit.gz,,,2645.0,2494.0,8105.89990234375,,3.25,,,,,,,,,80.0,,,,,,629.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2928184252,"Dec 12, 2019, 1:09:10 PM",Circuit ,Workout,,1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2937936283,"Dec 17, 2019, 1:06:10 AM",Circuit,Workout,,1500,0,,false,,,,,1500.0,1500.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2940126810,"Dec 18, 2019, 12:41:14 AM",35m circuit + 15m yoga stretch ,Workout,,3000,0,,false,,,,,3000.0,3000.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2947585399,"Dec 21, 2019, 5:37:03 PM",Dashing through the snow 🎉,Run,Haven’t had to work that hard to get anywhere since the marathon. Love snow. ,4989,10.55,,false,the Second,activities/3138680036.fit.gz,,,4989.0,3925.0,10550.2998046875,,2.688999891281128,,,,,,,,,77.0,,,,,,815.0,,,,,,,,,5.0,,,0.0,70.0,0.0,,1.0,11046.400390625,,,,,,,,,,,,,,,,,,,,,,
2949867413,"Dec 22, 2019, 5:45:01 PM",Beating up some emotions ,Run,Back in my favorite watershed. 40* = shorts weather. ,3115,10.00,,false,the Second,activities/3141277719.fit.gz,,,3115.0,2841.0,10004.099609375,,3.5209999084472656,,,,,,,,,82.0,,,,,,777.0,,,,,,,,,,,,0.0,,0.0,,1.0,10051.2001953125,,,,,,,,,,,,,,,,,,,,,,
2952115637,"Dec 23, 2019, 8:19:21 PM",Have I ever said I love minnesnowta,Run,"Seriously.  Just buy skis. 
Snowmobile snowpack is deceptively not sturdy. ",4050,10.01,,false,the Second,activities/3143881463.fit.gz,,,4050.0,3690.0,10013.2998046875,,2.7139999866485596,,,,,,,,,79.0,,,,,,764.0,,,,,,,,,,,,0.0,,0.0,,1.0,10315.0,,,,,,,,,,,,,,,,,,,,,,
2954050959,"Dec 24, 2019, 4:40:02 PM",Accidentally hit save,Run,"",290,1.04,,false,the Second,activities/3146105508.fit.gz,,,290.0,290.0,1043.300048828125,,3.5989999771118164,,,,,,,,,81.0,,,,,,83.0,,,,,,,,,,,,0.0,,0.0,,1.0,1026.300048828125,,,,,,,,,,,,,,,,,,,,,,
2954051380,"Dec 24, 2019, 4:45:46 PM",Morning Run,Run,Wasn’t feeling the full 10k again. ,2706,7.02,,false,the Second,activities/3146105937.fit.gz,,,2706.0,2415.0,7025.60009765625,,2.9089999198913574,,,,,,,,,80.0,,,,,,540.0,,,,,,,,,,,,0.0,,0.0,,1.0,7109.5,,,,,,,,,,,,,,,,,,,,,,
2956206636,"Dec 25, 2019, 8:27:13 PM",Merry Christmas 🎄,Run,4th(?) annual Xmas run. New base layer and thermal quarter zip to try out. 👍🏼,3093,10.00,,false,the Second,activities/3148640476.fit.gz,,,3093.0,3000.0,9999.2001953125,,3.3340001106262207,,,,,,,,,81.0,,,,,,779.0,,,,,,,,,,,,0.0,,0.0,,1.0,10064.7998046875,,,,,,,,,,,,,,,,,,,,,,
2958455482,"Dec 26, 2019, 8:12:55 PM",Ew,Run,Failed experiment. Plus stiff legs from the car. ,1024,3.40,,false,the Second,activities/3151218548.fit.gz,,,1024.0,850.0,3399.5,,3.997999906539917,,,,,,,,,83.0,,,,,,267.0,,,,,,,,,,,,0.0,,0.0,,1.0,3423.10009765625,,,,,,,,,,,,,,,,,,,,,,
2960316238,"Dec 27, 2019, 2:50:31 PM",Hard part is stepping out the door ,Run,"Almost didn’t. Then extended it by 2 miles because I felt amazing. Had to cut myself off actually so I didn’t kill my hamstring. 
Probably 7:40 effort but there was snow from manning to the gateway 🙄
40 mile week since I got home 🎉",4307,13.24,,false,the Second,activities/3153374474.fit.gz,,,4307.0,4060.0,13245.7001953125,,3.263000011444092,,,,,,,,,81.0,,,,,,1025.0,,,,,,,,,3.0,,,0.0,33.0,0.0,,1.0,13279.0,,,,,,,,,,,,,,,,,,,,,,
2963111873,"Dec 28, 2019, 4:25:56 PM",Ice rink. ,Run,"It was sleeting. And everything was ice. Even the snow was ice. 
Update: there are videos on the news of people skating down their sidewalks. ",1814,5.19,,false,the Second,activities/3156536228.fit.gz,,,1814.0,1740.0,5197.5,,2.9860000610351562,,,,,,,,,80.0,,,,,,406.0,,,,,,,,,2.0,,,0.0,8.0,0.0,,1.0,5212.7001953125,,,,,,,,,,,,,,,,,,,,,,
2968274389,"Dec 30, 2019, 3:58:10 PM",Snowing 😍,Run,"",3122,8.90,,false,the Second,activities/3162468993.fit.gz,,,3122.0,2814.0,8900.7998046875,,3.1630001068115234,101.61333465576172,,,,,,,,81.0,,,,,,696.0,,,,,,,,,,,,0.0,,0.0,,1.0,9272.400390625,,,,,,,,,,,,,,,,,,,,,,
2975635662,"Jan 2, 2020, 2:05:29 PM",Morning Run,Run,,1740,5.67,,false,the Second,activities/3170846708.fit.gz,,,1740.0,1655.0,5675.39990234375,,3.428999900817871,65.87619018554688,,,,,,,,81.0,,,,,,444.0,,,,,,,,,,,,,,0.0,,1.0,5758.7001953125,,,,,,,,,,,,,,,,,,,,,,
2979414419,"Jan 3, 2020, 9:56:52 PM",Workout ,Workout,,2100,0,,false,,,,,2100.0,2100.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2988648831,"Jan 6, 2020, 10:09:34 PM",Laundry day,Run,Putting on miles this week to catch Jessica and get in on some long runs 👍🏼,4515,11.91,,false,the Second,activities/3185511625.fit.gz,,,4515.0,3841.0,11918.7001953125,,3.1029999256134033,193.07427978515625,,,,,,,,80.0,,,,,,915.0,,,,,,,,,,,,0.0,,0.0,,1.0,12544.400390625,,,,,,,,,,,,,,,,,,,,,,
2989923689,"Jan 7, 2020, 12:58:00 PM",Circuit ,Workout,"For x in 1:3:
X = circuit(
20x ea twists 
20x ea penguins 
20 push ups
15 sit ups 
8x ea curls 25 lbs
20x ea bicycles 
15x tri lifts 25 lbs
)",1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2990034162,"Jan 7, 2020, 1:30:44 PM",Easy 4,Run,Well-paced!,2093,6.61,,false,the Second,activities/3187111963.fit.gz,72.57479858398438,,2093.0,1940.0,6609.89990234375,4.099999904632568,3.4070000648498535,23.420000076293945,,270.5,284.3999938964844,4.199999809265137,-0.028744760900735855,,,81.84081268310547,85.0,,,,,515.0,,,,,,,,,,,,0.0,,0.0,,1.0,6629.2001953125,,,,,,,,,,,,,,,,4811619.0,,,,,,
2992907835,"Jan 8, 2020, 1:14:31 PM",3x arms + 15 min yoga,Workout,,1500,0,,false,,,,,1500.0,1500.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2994474171,"Jan 8, 2020, 10:40:29 PM",Catching up with Jessica ,Run,Cold! Yet it was still a good clip considering we talked the whole time. Yay fitness. ,2750,8.71,,false,the Second,activities/3192112914.fit.gz,,,2750.0,2521.0,8711.0,,3.4560000896453857,46.7400016784668,,,,,,,,82.0,,,,,,677.0,,,,,,,,,,,,0.0,,0.0,,1.0,8766.0,,,,,,,,,,,,,,,,,,,,,,
2997181916,"Jan 9, 2020, 9:52:51 PM",BANG 💥,Run,Didn’t plan to go faster but it happened. Was not expecting 6 PRs on those segments. 😳 Legs are feeling low on gas. ,3014,10.46,,false,the Second,activities/3195164345.fit.gz,,,3014.0,2906.0,10468.099609375,,3.6040000915527344,61.41999816894531,,,,,,,,82.0,,,,,,822.0,,,,,,,,,6.0,,,0.0,76.0,0.0,,1.0,10562.0,,,,,,,,,,,,,,,,,,,,,,
3000065076,"Jan 11, 2020, 2:30:19 AM",Workout ,Workout,"3x20 pushups (20, 20, 27)
2x25ea Russian twists 
3x20ea penguins
3x15 sit ups (15, 15, 10)
3x10ea 25 lb bicep curl (10, 10, 12) 
3x5ea side plank dip and twist (5, 5, 3)
3x20ea bike
3x1min plank
3x15 tri raises 
Bonus:
3x15 sit-ups (15, 10, 0) ",2400,0,,false,,,,,2400.0,2400.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3002521928,"Jan 11, 2020, 6:02:07 PM",-2* real feel to start ❄️,Run,"Long run with my new fave fiancés. 
Felt SO FRESH on the back half. 
1 gel at 4 miles. No water. ",5185,16.26,,false,the Second,activities/3201140879.fit.gz,,,5185.0,4833.0,16263.400390625,,3.365999937057495,88.68333435058594,,,,,,,,81.0,,,,,,1260.0,,,,,,,,,,,,0.0,,0.0,,1.0,16365.2998046875,,,,,,,,,,,,,,,,,,,,,,
3006210539,"Jan 12, 2020, 8:29:14 PM",Arm focus. Run warm up ,Workout,,1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3006341920,"Jan 12, 2020, 8:54:10 PM",Easy trail loop,Run,"Tight hip flexor, weird stomach, pain in outer/mid of left foot and low motivation today. ",2173,6.45,,false,the Second,activities/3205389760.fit.gz,,,2173.0,2075.0,6456.60009765625,,3.1110000610351562,92.01333618164062,,,,,,,,80.0,,,,,,502.0,,,,,,,,,,,,0.0,,0.0,,1.0,6762.10009765625,,,,,,,,,,,,,,,,,,,,,,
3009305709,"Jan 14, 2020, 1:29:03 AM",Back to abs ,Workout,,1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3010365460,"Jan 14, 2020, 12:39:11 PM",Morning Run,Run,,2429,7.37,,false,the Second,activities/3209930689.fit.gz,72.57479858398438,,2429.0,2210.0,7373.89990234375,4.300000190734863,3.3369998931884766,56.380001068115234,,272.3999938964844,294.6000061035156,7.900000095367432,-0.028478823602199554,,,81.17349243164062,86.0,,,,,570.0,,,,,,,,,,,,,,0.0,,1.0,7444.39990234375,,,,,,,,,,,,,,,,4811619.0,,,,,,
3017853728,"Jan 16, 2020, 11:28:55 PM",Wish I could say I was thriving ,Run,"But even Minnesotans have limits. 
Warm other than my upper cheeks. Eyelashes froze.",1561,5.01,,false,the Second,activities/3218279540.fit.gz,,,1561.0,1410.0,5019.0,,3.558000087738037,30.479999542236328,,,,,,,,81.0,,,,,,409.0,,,,,,,,,,,,0.0,,0.0,,1.0,5050.7998046875,,,,,,,,,,,,,,,,,,,,,,
3020446740,"Jan 18, 2020, 12:10:43 AM",Headlamp skiing 🎿😍,Nordic Ski,So peaceful ,5138,7.66,,false,,activities/3221216570.fit.gz,,,5138.0,4673.0,7660.39990234375,,1.6392894983291626,9.223333358764648,,,,,-0.001305414829403162,,,59.748722076416016,,,,,,408.0,,,,,,,,,,,,0.0,,0.0,,1.0,7669.60009765625,,,,,,,,,,,,,,,,,,,,,,
3020451315,"Jan 18, 2020, 2:08:39 AM",Forgot to restart watch ,Nordic Ski,,300,0.48,,false,,,,,300.0,300.0,482.8041687011719,,1.6093472242355347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3021952847,"Jan 18, 2020, 1:27:34 PM",Sunrises 👍🏼,Nordic Ski,"",2239,4.05,,false,,activities/3222890769.fit.gz,,,2239.0,2160.0,4054.60009765625,,1.8760000467300415,2.119999885559082,,,,,0.00493266899138689,,,55.81692123413086,,,,,,235.0,,,,,,,,,,,,0.0,,0.0,,1.0,4059.800048828125,,,,,,,,,,,,,,,,,,,,,,
3023113186,"Jan 18, 2020, 8:10:00 PM",Bouldering with Monica and Anna ,Rock Climb,Darn V2s,4500,0,,false,,,,,4500.0,4500.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3026231422,"Jan 19, 2020, 5:53:31 PM",Dumb Strava ,Run,"Lied circles. 
7:42 pace. 
5 WU 2x5 on 5 off
5 CD
~1:30 on the slow, 1:10 on the fast",2896,8.86,,false,"",activities/3227646713.fit.gz,,,2896.0,2896.0,8862.2001953125,,3.0601518154144287,,,,,,,,,81.0,,,,,,670.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3026955933,"Jan 20, 2020, 2:59:45 AM",Short core + stretch ,Workout,,1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3029147820,"Jan 20, 2020, 9:18:00 PM",Afternoon Run,Run,"7:33 pace 
5 WU, 4x on, off ~1min/lap on 
7 CD",1780,5.83,,false,"",activities/3230933974.fit.gz,,,1780.0,1780.0,5832.2001953125,,3.276516914367676,,,,,,,,,81.0,,,,,,443.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3029148628,"Jan 20, 2020, 7:40:00 PM",Lied with Anna ,Rock Climb,V2-V3,4500,0,,false,,,,,4500.0,4500.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3032577812,"Jan 22, 2020, 3:32:04 AM",Core,Workout,,1500,0,,false,,,,,1500.0,1500.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3035062303,"Jan 22, 2020, 10:50:23 PM",Slushy,Run,Taking care of the invalid in our horribly heavy snow ,3548,10.01,,false,the Second,activities/3237524180.fit.gz,,,3548.0,3096.0,10012.0,,3.2339999675750732,50.5,,,,,,,,81.0,,,,,,790.0,,,,,,,,,,,,0.0,,0.0,,1.0,10064.599609375,,,,,,,,,,,,,,,,,,,,,,
3038045707,"Jan 24, 2020, 1:31:38 AM",Lied,Run,Felt more like 7:00. Definitely <7:30 (watch time),1710,5.53,,false,"",activities/3240850090.fit.gz,,,1710.0,1710.0,5531.2998046875,,3.234678268432617,,,,,,,,,82.0,,,,,,416.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3038045919,"Jan 24, 2020, 2:15:00 AM",Solo ,Rock Climb,V2-V3,1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3046992542,"Jan 27, 2020, 12:53:31 AM",Not fun,Run,"I hate when my foot goes numb. 
Hardly felt like a workout bc I couldn’t open up due to nerve issues. ",3104,9.73,,false,the Second,activities/3250829926.fit.gz,,,3104.0,2845.0,9737.900390625,,3.421999931335449,59.560001373291016,,,,,,,,81.0,,,,,,768.0,,,,,,,,,,,,0.0,,0.0,,1.0,9810.5,,,,,,,,,,,,,,,,,,,,,,
3050615168,"Jan 28, 2020, 12:44:16 PM",Morning Run,Run,,2617,8.52,,false,the Second,activities/3254971079.fit.gz,,,2617.0,2505.0,8520.2998046875,,3.4010000228881836,43.47999954223633,,,,,,,,82.0,,,,,,665.0,,,,,,,,,,,,,,0.0,,1.0,8567.2998046875,,,,,,,,,,,,,,,,,,,,,,
3052485659,"Jan 29, 2020, 12:57:09 AM",Lied with Anna,Rock Climb,V2-V3 starting to skew towards 3. Started eyeing up some 4s. Strength was high with a longer break. ,4500,0,,false,,,,,4500.0,4500.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3055269524,"Jan 29, 2020, 11:00:34 PM",All the good run files get corrupted ,Run,"Chill 5 with Jessica. Cold cheeks. 
Splits: 
7:01
7:28
8:05
8:21
8:43
...
...
6:43",3900,13.35,,false,the Second,,,,3900.0,3900.0,13357.58203125,,3.425020933151245,,,,,,,,,,,,,,,1191.1116943359375,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3058167970,"Jan 31, 2020, 12:23:47 AM",Boring 20 laps again ,Run,"",1588,5.78,,false,the Second,activities/3263552648.fit.gz,,,1588.0,1588.0,5779.10009765625,,3.6429998874664307,,,,,,,,,82.0,,,,,,436.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3058169039,"Jan 31, 2020, 1:05:00 AM",Solo lied ,Rock Climb,"Didn’t fail any V2s once. V3s. Eyeing V4s. 
Need to drop down to 1-2s on the arch. Can’t hang like that yet. ",3600,0,,false,,,,,3600.0,3600.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
3066459016,"Feb 2, 2020, 6:05:04 PM",So nice but not my day ☀️,Run,Lungs were tighttt,2597,8.30,,false,the Second,activities/3272838482.fit.gz,,,2597.0,2430.0,8300.900390625,,3.4159998893737793,37.563331604003906,,,,,,,,80.0,,,,,,641.0,,,,,,,,,,,,0.0,,0.0,,1.0,8327.0,,,,,,,,,,,,,,,,,,,,,,
3066626220,"Feb 2, 2020, 8:03:06 PM",To ,Run,,659,2.14,,false,the Second,activities/3066626220.gpx,,,659.0,622.0,2145.5,,3.4493567943573,10.821249961853027,,,,,,,,,,,,,,192.50279235839844,,,,,,,,,,,,,,0.0,,1.0,2158.800048828125,,,,,,,,,,,,,,,,,,,,,,
3066820085,"Feb 2, 2020, 9:21:54 PM",Afternoon Run,Run,,674,2.14,,false,the Second,activities/3273243290.fit.gz,,,674.0,608.0,2148.39990234375,,3.5339999198913574,11.0,,,,,,,,80.0,,,,,,172.0,,,,,,,,,,,,,,0.0,,1.0,2168.39990234375,,,,,,,,,,,,,,,,,,,,,,
